CUST_ID,ARTICLE_ID,RATING,TIME
B00136NFOI,A2ABJ4XM4MJ5CD,5.0,
B00136NFOI,AS988I4AC6ZKA,5.0,
B00136NFOI,A3LVQVYXBL6T7U,5.0,
B00136NFOI,A3DCOGGBKMJ8RN,4.0,
B00136NFOI,A2ZBHVUAF2QB6Q,5.0,
B00136NFOI,A2V78GK5CH63DA,5.0,
B00136NFOI,A2HZGMFXIEYF12,5.0,
B00136NFOI,A24YYQXR82CKHJ,5.0,
B00136NFOI,ALD1VE4VP3JYS,5.0,
B00136NFOI,A3DPVXS7PH5RTF,5.0,
B00136NFOI,A3724WT4N5NTWU,4.0,
B00136NFOI,AKB29O6CO1VRM,5.0,
B00136NFOI,A15T3Y3BL2AJ9V,5.0,
B00136NFOI,ADAQDVXCRNSL0,5.0,
B00136NH5U,AI3JISYJNKO9D,5.0,
B00136NH5U,A2XNID09ZCM4CP,5.0,
B00136NH5U,A30QGCSBD37MFR,5.0,
B00136NH5U,A16VSDB5WP0SNV,5.0,
B00136NH5U,A1SJ5KDJF2BQAT,5.0,
B00136NH5U,A1V8BO2XVHM12T,5.0,
B00136NI6S,A2L7SOKK7I1K2Y,5.0,
B00136NI6S,A3536QG5D27HMM,5.0,
B00136NI6S,A3JVQ2CT05PJUN,5.0,
B00136NI6S,A324G7JXU9Y57G,5.0,
B00136NI6S,A2ZD5FMXTZ8OPO,5.0,
B00136NI6S,A3UV0U2X1A8G5C,5.0,
B00136NI9K,A1Q8U14KXIMDUL,5.0,
B00136NI9K,A3AZKI4U4J58UC,4.0,
B00136NI9K,A3CMIIP8HR5N1F,4.0,
B00136NI9K,A1WGHU7L4APY3I,5.0,
B00136NI9K,AR9O3EH4RDSJN,4.0,
B00136NI9K,ADHZ0ABZBBDFJ,5.0,
B00136NI9K,A27ABSWSJFIEIJ,5.0,
B00136NIJA,A36UTJA02MAGEN,5.0,
B00136NIJA,A2QHZ18AESXWX9,5.0,
B00136NIJA,A2NI0MOHC7BPS6,5.0,
B00136NIJA,A194LHU9ZXVWOF,5.0,
B00136NIJA,A3CLQZ22LQZOUX,5.0,
B00136NIJA,A2GXIKCQ7TT7ZZ,5.0,
B00136NIJK,A225KOTGHS3BRA,5.0,
B00136NIJK,AF59STOA1N6DO,5.0,
B00136NIJK,A197MNRHT8VT6J,5.0,
B00136NIJK,A30A2OT1RSESWL,5.0,
B00136NIJK,A42PJ9K10RLMT,5.0,
B00136NIJK,A16T4Q4Q5GKH7A,5.0,
B00136NIPO,A2SIICHSD277AA,4.0,
B00136NIPO,ABS2A1OWX5Q8,5.0,
B00136NIPO,A245XRTEB2IQKH,5.0,
B00136NIPO,AHJRKS4MMS60Y,5.0,
B00136NIPO,A225KOTGHS3BRA,5.0,
B00136NIPO,ATFCYBLE6TSTC,5.0,
B00136NIV8,AAFW69F6T4CIX,4.0,
B00136NIV8,A276MSM3B2SUPW,5.0,
B00136NIV8,A3QCZI141E98S5,5.0,
B00136NIV8,A7ILVKCMQIP7I,5.0,
B00136NIV8,A2Q28S6FZVNJWN,5.0,
B00136NIV8,A2LYK2N9IHPGZB,5.0,
B00136NJCG,A16HYP8BVH87XU,5.0,
B00136NJCG,A22TDUQ2GM18OL,5.0,
B00136NJCG,A25W5VJ3VN8D5P,5.0,
B00136NJCG,A2H3JURQZOHVMB,5.0,
B00136NJCG,A27U1QIOY2JBBV,5.0,
B00136NJCG,A1XOEF2CB0PO4X,4.0,
B00136NJCG,A29OI8WYGH7T4E,4.0,
B00136NJCG,A3SMVLPHXZK02C,5.0,
B00136NJCG,A1A4CWU8QZD6QW,5.0,
B00136NKC0,AKMYVNYF44CVM,5.0,
B00136NKC0,A3W4D8XOGLWUN5,4.0,
B00136NKC0,AOKJBN381S0B2,5.0,
B00136NKC0,A12U6X8I5RA374,4.0,
B00136NMRI,A25NLJU2DAJV11,3.0,
B00136NMRI,A25HXZYBETEVW0,5.0,
B00136NMRI,A3KQI694I9KL5L,5.0,
B00136NMRI,AO706Z80OA9K,5.0,
B00136NMVY,AB4KKII3GMCBI,4.0,
B00136NMVY,A29OEPP0N74F2N,5.0,
B00136NMVY,A25W5VJ3VN8D5P,5.0,
B00136NMVY,A2SXJZGMY90RZN,5.0,
B00136NMVY,A3G8QF7A6RMI8I,5.0,
B00136NNH2,A2IJCEG2J34W61,5.0,
B00136NNH2,A207YLBL3U4ACG,5.0,
B00136NNH2,A1MMT81GKL43LV,4.0,
B00136NNH2,A2NK4VYMFSUY7P,5.0,
B00136NNH2,A1Z0ZG8IKSQU7W,5.0,
B00136NNN6,A2ABJ4XM4MJ5CD,5.0,
B00136NNN6,A2079XUNRV7POI,5.0,
B00136NNN6,A3S76P0C7K1YWJ,5.0,
B00136NNN6,A3TXV05NP1NZGC,5.0,
B00136NNQ8,A36G0GC0ZAGMI3,5.0,
B00136NNQ8,A1XDBNMBF7E4NX,5.0,
B00136NNQ8,A3H87QUO8RWZ2R,5.0,
B00136NNQ8,AKGILLVDTGP39,5.0,
B00136NOGC,A3W4D8XOGLWUN5,4.0,
B00136NOGC,A14YTPQDH3PAZU,5.0,
B00136NOGC,A1ECLCUYK0IXV0,5.0,
B00136NOGC,A1RSVRAU9WGD8G,5.0,
B00136NOVM,A2VYPEKBMV1E14,5.0,
B00136NOVM,A3M86N46CZR3RG,5.0,
B00136NOVM,A11M4JSYHFSDSD,5.0,
B00136NOVM,A24WEGHUIW5ZQH,5.0,
B00136NOVM,A3MO123E1NCYC3,5.0,
B00136NOVM,A1IBAI8WXBKL3W,5.0,
B00136NOVM,A2EB6QEZTQXIPM,5.0,
B00136NOVM,A3DCOGGBKMJ8RN,4.0,
B00136NOVM,AZKJBEGTZKR5K,5.0,
B00136NOVM,A2P87N9ZBH1H73,5.0,
B00136NP0M,A3W3720ZL310HK,5.0,
B00136NP0M,A3PSR4U3D9X8YB,5.0,
B00136NP0M,AHPMD366QVRUX,5.0,
B00136NP0M,A3DPVXS7PH5RTF,5.0,
B00136NP0M,A2JE1FQQBSH8N0,5.0,
B00136NP0M,A13MFXK6S7VG37,5.0,
B00136NP0M,A2GRB31T5SQ3KO,5.0,
B00136NTLM,A2MENKKNGFZIP2,5.0,
B00136NTLM,A11Z33J6ITM95Y,5.0,
B00136NTLM,A1UGF7LYH090QG,5.0,
B00136NTLM,A3SEL48F3IR0U9,5.0,
B00136NTLM,A2079XUNRV7POI,5.0,
B00136NTLM,A3BKR3RCAZ7IOX,5.0,
B00136NTLM,A35XG6755DWOJV,5.0,
B00136NTLM,ATMDDH5RGXUGT,4.0,
B00136NUG6,A3MXFQFBJHIDU7,5.0,
B00136NUG6,A3L9E0YI7C5G0W,5.0,
B00136NUG6,A1TUBQUT3J81Q3,4.0,
B00136NUG6,A3U71GAJPB4EKL,5.0,
B00136NUG6,A30QPTW3XXDBB1,4.0,
B00136NUG6,AYLIZD3OTU149,5.0,
B00136NUG6,A117WAVHO1WAIE,5.0,
B00136NUG6,A2P609QV56ATS6,5.0,
B00136NUG6,A1PLKP6LDDUE3Y,4.0,
B00136NUG6,A2E1J3LGHQN057,5.0,
B00136NUG6,A386CNLWZUF3EH,5.0,
B00136NUG6,A1TOJNFSFGD0Q,4.0,
B00136NUG6,A2HAS0LYEIG0E0,5.0,
B00136NUG6,A12W8NRSYR593I,5.0,
B00136NUG6,A1GQQI7KB9VM0C,5.0,
B00136NUG6,ACPS3LG8Z1JK2,5.0,
B00136NUG6,A1IBG0W7OUGY81,5.0,
B00136NUG6,A19B0AO4E4QE12,5.0,
B00136NUG6,A2X7R5NGYYT3YM,5.0,
B00136NUG6,AGXRWDI868C6D,4.0,
B00136NUG6,A1ARDJPR68XFYQ,5.0,
B00136NUG6,AUEIKDDRA2VAV,5.0,
B00136NUG6,A56W0E01O60NY,5.0,
B00136NUG6,A25OM9GZSWNK5M,5.0,
B00136NUG6,ARTEP8UTYX17C,5.0,
B00136NUG6,A2QAZW64EZDJ7Q,5.0,
B00136NUG6,A2WC24DWP57F8K,5.0,
B00136NUG6,A3MVDHM9TB63AH,5.0,
B00136NUG6,AZSP3B2OJO1FR,4.0,
B00136NUKC,A3PJW5JV4DMWVE,5.0,
B00136NUKC,A3R8UJQOBZQ35T,5.0,
B00136NUKC,A3NEFNIJCHLFLO,5.0,
B00136NUKC,AFUCMDZ4E7V72,5.0,
B00136NUUW,A701SS1JBCIH1,5.0,
B00136NUUW,A7XDQK9WQLJSU,5.0,
B00136NUUW,A1WBUIVSFB3E1A,5.0,
B00136NUUW,A2JE1FQQBSH8N0,5.0,
B00136NV7Y,APVCYYEA9ZMRC,5.0,
B00136NV7Y,AB28FSDU8EH3X,5.0,
B00136NV7Y,A2RNYF2PTOB82J,5.0,
B00136NV7Y,A1REA99UDM5SKH,5.0,
B00136NVE2,A3MGZWFEPAWQH4,5.0,
B00136NVE2,A15T3Y3BL2AJ9V,5.0,
B00136NVE2,A36C1OM6I2ETXX,5.0,
B00136NVE2,AV648VU7JR5D5,5.0,
B00136NVE2,A1Q6WSLCQZLUR5,5.0,
B00136NVE2,A2YVO617CFEE0Y,5.0,
B00136NVKG,A1CBWOUGO0DZ47,4.0,
B00136NVKG,ALXIVAK87QUW,2.0,
B00136NVKG,A2PHD302P9URL7,5.0,
B00136NVKG,ARBORBMTIOJD2,3.0,
B00136NVKG,A33FCZANJ9BWS7,5.0,
B00136NVXI,A2LL94CYO88P3W,5.0,
B00136NVXI,AKW5WFJ24WMW4,5.0,
B00136NVXI,A368X6QTD8W4QX,5.0,
B00136NVXI,AVA83LOJLF95M,5.0,
B00136NVXI,A1JGDKZGCBHARU,5.0,
B00136NVXI,A3EIB2LTI62OLF,3.0,
B00136NVXI,A29OI8WYGH7T4E,4.0,
B00136NVXI,A7SC6E8SYON8N,5.0,
B00136NVXI,AGDRVIIY0XEP2,5.0,
B00136NXGS,A18YY07FIZZR1E,5.0,
B00136NXGS,A1JDL8RZP3543K,5.0,
B00136NXGS,AHNZSUYBHWJ6D,5.0,
B00136NXGS,A2BGQG866IK2O5,5.0,
B00136NXGS,AFWT6ZN8GMYCW,5.0,
B00136NYNK,A3F67YZNFDY6YI,5.0,
B00136NYNK,A1O36GK0U01MLM,5.0,
B00136NYNK,A28HK7Y8UB4620,4.0,
B00136NYNK,A745JG9YVDSBS,4.0,
B00136NYNK,A3PNCXP3I8XIZJ,4.0,
B00136NYNK,A1Q6WSLCQZLUR5,5.0,
B00136O0CY,AX2MZF9A6TP9S,5.0,
B00136O0CY,AVKHYC2D7MD56,5.0,
B00136O0CY,A31F7XAEJQQHPS,5.0,
B00136O0CY,A1M302NZNOHI8H,5.0,
B00136PN3E,A2DMCDV67J1GGE,5.0,
B00136PN3E,A3IMXOPDJ0KUN3,5.0,
B00136PN3E,A3N7HGTKWF3P2N,5.0,
B00136PN3E,A8XOWELH2CSG4,4.0,
B00136PN3E,A2XARD0HBTMA66,5.0,
B00136PN3E,A2YGEXWGYS000L,5.0,
B00136PQSQ,A3TEU7G2FCRKI8,5.0,
B00136PQSQ,A3GJ6CFWN47N0U,5.0,
B00136PQSQ,A2HHA4PJGSRANX,5.0,
B00136PQSQ,A2LHHRGT6WBOB,5.0,
B00136PQSQ,A2CYOHQMSG6J,5.0,
B00136PQSQ,A2X7VV7HOAAJRW,4.0,
B00136PQYU,A2A788AUOVBOL2,5.0,
B00136PQYU,AMDM6AFU78S99,5.0,
B00136PQYU,A3GXTW4OYQG1CG,5.0,
B00136PQYU,A1TK6SJIJB0FCT,5.0,
B00136PQYU,A2MJ4Q2TI2CDSK,5.0,
B00136PQYU,ARYVQL4N737A1,5.0,
B00136PRPS,ADHZ0ABZBBDFJ,5.0,
B00136PRPS,AR25HZ3SRSI4C,5.0,
B00136PRPS,A2M7Q1AVDS08CG,4.0,
B00136PRPS,A1AGR4GRG0CKIU,5.0,
B00136PRPS,A1OT2LJS1NBWRA,5.0,
B00136PRPS,A1FCIZ8J37BX82,4.0,
B00136PRPS,A2EB6QEZTQXIPM,4.0,
B00136PS7A,ACCQS2S225D6V,5.0,
B00136PS7A,A2Q6BSM7G7A2AQ,3.0,
B00136PS7A,A25L5ZKTSXRYWY,5.0,
B00136PS7A,A1BVCH82W0M2W2,5.0,
B00136PS7A,A33HU7I7P8M7AX,5.0,
B00136PS7A,A1CP6KHLOBQM56,5.0,
B00136PSAM,AXV7B79LNEUKW,5.0,
B00136PSAM,A1NQFV0KQPM366,5.0,
B00136PSAM,A15PZXBU8JJDZJ,5.0,
B00136PSAM,A1G41M8Z7ABOB5,5.0,
B00136PTN8,AS0CCKP5ZB0M6,5.0,
B00136PTN8,A3VGRJR7LNAKZN,5.0,
B00136PTN8,A25CDTAVNBXWLB,5.0,
B00136PTN8,A1I5Q1BTIV5E3W,5.0,
B00136PTYW,A3RDHSSNRB4Q60,5.0,
B00136PTYW,A3O7GCUU4VEZY3,4.0,
B00136PTYW,A1OKPC1K12YZEP,5.0,
B00136PTYW,A3VM7UUS9OBX6D,5.0,
B00136PTYW,A1XDBNMBF7E4NX,5.0,
B00136PTYW,A10UMIIKKL8WTB,5.0,
B00136PTYW,A1G6UPLLH9LO34,5.0,
B00136PU9G,A2TYF5K1AW0O72,5.0,
B00136PU9G,A3540L4EV0T3BW,5.0,
B00136PU9G,A3MGZWFEPAWQH4,5.0,
B00136PU9G,A15T3Y3BL2AJ9V,5.0,
B00136PU9G,A2JE1FQQBSH8N0,5.0,
B00136PU9G,A1OKPC1K12YZEP,5.0,
B00136PU9G,AVMYQ88R6ESPW,5.0,
B00136PU9G,APS3Z91GWNZYQ,4.0,
B00136PUC8,A2H3JURQZOHVMB,5.0,
B00136PUC8,A6TCD92V1GHZD,5.0,
B00136PUC8,APBMLKG1UM5AX,5.0,
B00136PUC8,A1M3F4G45OXRDI,5.0,
B00136PWLC,A2D90NPSD5OCOP,5.0,
B00136PWLC,A2A6PPC5QQSD13,4.0,
B00136PWLC,A165P3MOJV3OVZ,5.0,
B00136PWLC,AVA83LOJLF95M,5.0,
B00136PWLC,ARFRKSZXZF0PS,5.0,
B00136PWLC,A30TALKCA3L0VK,4.0,
B00136PX6Q,AFUIT5NVTFSG7,5.0,
B00136PX6Q,A1URE3U7BK027O,5.0,
B00136PX6Q,A1MAKB0RRC8TZ1,5.0,
B00136PX6Q,A3MGZWFEPAWQH4,5.0,
B00136PXX4,AJKVYK4Q5EL00,4.0,
B00136PXX4,A2DOSI4SZAQ3PH,5.0,
B00136PXX4,A24YYQXR82CKHJ,5.0,
B00136PXX4,AS988I4AC6ZKA,5.0,
B00136PY5Q,A3O4QHHDASGXIC,5.0,
B00136PY5Q,AHR4JUQSQVC99,4.0,
B00136PY5Q,A2EIFZ15A9BANZ,5.0,
B00136PY5Q,A3T7P7KCMLQ0MI,5.0,
B00136PY5Q,A30AMC5XYOTULR,5.0,
B00136PY5Q,A25VQORE9NAF4Y,5.0,
B00136PY9M,A1BBPRN4F9OXBY,5.0,
B00136PY9M,A1D368USVDMTZ,5.0,
B00136PY9M,A3N1DMISW1JH88,5.0,
B00136PY9M,A3SKW58FJR00LJ,5.0,
B00136PY9M,A2FD49OIFUN12M,5.0,
B00136PY9M,ALXIVAK87QUW,5.0,
B00136PYEC,ALS9J0BSNUD3A,5.0,
B00136PYEC,A745E2DZPQUT7,5.0,
B00136PYEC,ARBORBMTIOJD2,5.0,
B00136PYEC,A1RS06313BL6WN,5.0,
B00136PYH4,A165P3MOJV3OVZ,5.0,
B00136PYH4,AD3TIAJQV5WVX,5.0,
B00136PYH4,A2IEX7ESCYYD5H,5.0,
B00136PYH4,A188SL509LOTBY,5.0,
B00136PYH4,A2VDTD7VN80C3I,4.0,
B00136PYH4,AV0L71GSON8ZM,5.0,
B00136PYNI,A25RJE09TR901Y,3.0,
B00136PYNI,A3D0IMNGRBJQGD,5.0,
B00136PYNI,ARBORBMTIOJD2,5.0,
B00136PYNI,A3UO2E3WC0VJSO,5.0,
B00136PZ6Y,A3SC4XMRTKY0LM,5.0,
B00136PZ6Y,ADR0OXDXJGLKH,1.0,
B00136PZ6Y,A2DPMXWJR44KLH,5.0,
B00136PZ6Y,ABTRHS10FT0KY,5.0,
B00136PZ6Y,A1VTEL32W5FM13,5.0,
B00136PZ6Y,A20IMFGRJ4W9AL,5.0,
B00136PZ6Y,A2H3JURQZOHVMB,5.0,
B00136PZ6Y,A3G1KN1WGFLK7U,5.0,
B00136Q00O,A14X278KWM1Q2W,5.0,
B00136Q00O,A1W4H20ADN54SH,4.0,
B00136Q00O,A1UNZ5RY4TIZUD,5.0,
B00136Q00O,A14YTPQDH3PAZU,5.0,
B00136Q00O,A3G6GVM7EZP2C5,5.0,
B00136Q00O,A2R7PJGG0BWY0J,5.0,
B00136Q24I,AZGFIBEPXL8VT,4.0,
B00136Q24I,AD8CTVTLU7Y5U,5.0,
B00136Q24I,AKVD0HOL2W48C,5.0,
B00136Q24I,AQ9O7950X4JZ7,5.0,
B00136Q24I,A3DJWGTT4OZO5E,5.0,
B00136Q24I,AEVTO9RTOS6TD,5.0,
B00136Q5PY,A3LXAI53OPO9Y,5.0,
B00136Q5PY,A2ICSH5AHPL0FN,5.0,
B00136Q5PY,A1B4YLYSWMYKO6,5.0,
B00136Q5PY,A2IRN73H4WPK6U,5.0,
B00136Q5RM,A1O3WNSARZFAZD,5.0,
B00136Q5RM,A1GQAKL9CGQLP1,5.0,
B00136Q5RM,A2YXOPWO7POWIT,5.0,
B00136Q5RM,A2MZE5SUMC1GYU,5.0,
B00136Q5RM,A3PNCXP3I8XIZJ,5.0,
B00136Q5T0,A3KUDQAIX9LX39,5.0,
B00136Q5T0,A3VDO1OFSC06L9,5.0,
B00136Q5T0,A3S3ICWC7VX53D,5.0,
B00136Q5T0,A1O5XT689XEAKC,5.0,
B00136Q5T0,AYGR7KEJSB91A,5.0,
B00136Q5T0,A1Q6WSLCQZLUR5,5.0,
B00136Q5ZY,A39SWTSHP8S63Q,5.0,
B00136Q5ZY,A1MAZQUR7WF4,5.0,
B00136Q5ZY,A1TK6SJIJB0FCT,5.0,
B00136Q5ZY,A2WRE0QZOQXKU6,4.0,
B00136RFJY,A136ERF5XBAI3K,4.0,
B00136RFJY,A22PZBENWG6IM0,5.0,
B00136RFJY,A3LKUPXJ9PIV2C,5.0,
B00136RFJY,A3MV28XVYEHAS7,5.0,
B00136RGKW,A2W47PNNTF4I9V,5.0,
B00136RGKW,A22PZBENWG6IM0,5.0,
B00136RGKW,A1AAS7HUF2NIZY,5.0,
B00136RGKW,AFZSVHBQIO93,5.0,
B00136RH8S,A3KU50AZ8AZ0AO,4.0,
B00136RH8S,A2WS0TKY0R1366,5.0,
B00136RH8S,A3SDFA3LBWCSZH,5.0,
B00136RH8S,A2SMAPK3VZFSU6,5.0,
B00136RH8S,A28HK7Y8UB4620,5.0,
B00136RH8S,AVJZNPBQYC4PL,5.0,
B00136RNQO,A1OQE7CGDX2Y8B,4.0,
B00136RNQO,A1XDBNMBF7E4NX,5.0,
B00136RNQO,A3IRA84P3Y88SC,5.0,
B00136RNQO,A20IMFGRJ4W9AL,5.0,
B00136RNR8,A3V0SIU4VW98,5.0,
B00136RNR8,A3VP7R56AZ744P,5.0,
B00136RNR8,A2R67QMXJA9GPV,4.0,
B00136RNR8,A2X8KGSJ73EG9F,5.0,
B00136RNR8,A165P3MOJV3OVZ,5.0,
B00136RNR8,A15T3Y3BL2AJ9V,5.0,
B00136RNR8,A3KBMS59165TUN,5.0,
B00136RNZK,A1296VZUHO5Z7C,5.0,
B00136RNZK,AO706Z80OA9K,5.0,
B00136RNZK,A37J4NT1LNJLYP,5.0,
B00136RNZK,A1KXK4WR77CDHM,5.0,
B00136RO2M,A2AHYW6YC2TSL7,5.0,
B00136RO2M,ADHZ0ABZBBDFJ,5.0,
B00136RO2M,ATZAA71HTLZS2,5.0,
B00136RO2M,A1UGF7LYH090QG,4.0,
B00136RO2M,A3ETLOVC44ZH9S,5.0,
B00136RO2M,A1IE62LRDRUV3B,5.0,
B00136RO2M,A1TK6SJIJB0FCT,5.0,
B00136RO2M,A1AB2MRXB700DF,5.0,
B00136RO2M,A3LPCNKUIKV4O9,5.0,
B00136RO2M,A3S76P0C7K1YWJ,5.0,
B00136RO8Q,APTG60PI6GNCE,4.0,
B00136RO8Q,A3PBHXP4THCNMG,5.0,
B00136RO8Q,A2YGEXWGYS000L,5.0,
B00136RO8Q,A1OKPC1K12YZEP,5.0,
B00136ROI6,A22PZBENWG6IM0,5.0,
B00136ROI6,ATZJVQ1U5L3Q7,5.0,
B00136ROI6,A229NX5YKTDZIC,5.0,
B00136ROI6,A2SXJZGMY90RZN,5.0,
B00136ROOA,A9IYRPFOFXAMV,5.0,
B00136ROOA,A1UBXUP60YO5UJ,5.0,
B00136ROOA,A2R8D8HINSLT7W,5.0,
B00136ROOA,A1PRFQEIVYSWV3,5.0,
B00136ROOA,A1FGJ5BC5TQWJU,5.0,
B00136ROOA,A3MVKDM4FH48N5,4.0,
B00136RPYE,A18OQ698YLPG3N,4.0,
B00136RPYE,A1EYTDCGBR54X3,5.0,
B00136RPYE,A3I7J6H0FSZQIW,5.0,
B00136RPYE,A3NL5K227R3A00,5.0,
B00136RPYE,A1F4NXU48GI9PI,5.0,
B00136RPYE,AU1QP9V50581S,3.0,
B00136RPYE,AK1NGMWPEZZWP,5.0,
B00136RPYE,ACHM57DXJIVZ8,5.0,
B00136RPYE,AVZ43OJVZ4UAT,5.0,
B00136RPYE,A1HO42511U4K03,5.0,
B00136RQZM,A1MI46XAY6E12J,4.0,
B00136RQZM,A32CCSLZMFN020,5.0,
B00136RQZM,A192NXERQ6IPOL,4.0,
B00136RQZM,A311Q82GNUAGR,5.0,
B00136RR3I,A24AGZ8LUR9WHE,4.0,
B00136RR3I,A2RNYF2PTOB82J,5.0,
B00136RR3I,A2PWOI745IX77K,5.0,
B00136RR3I,AOJTT268M9FLP,4.0,
B00136RS8C,AJZ2IH28PQT00,5.0,
B00136RS8C,A19D4GEQH3Q5OU,5.0,
B00136RS8C,A3I27RSPOGWCXA,5.0,
B00136RS8C,A1UUWN1OY3YF0C,4.0,
B00136RS8C,A2X98SCS2M7IS4,5.0,
B00136RS8C,A1GKQKAQCM39UX,3.0,
B00136RS8C,A1O6HQY3JLU5JG,5.0,
B00136RS8C,A37DNJI6GLKCNA,5.0,
B00136RS8C,A2ZNNL33ULQ7VV,5.0,
B00136RS8C,A22KMCKYE5KQ2X,5.0,
B00136RS8C,ADHZ0ABZBBDFJ,5.0,
B00136RS8C,A3ETA5EYI07GO6,3.0,
B00136RS8C,A15T3Y3BL2AJ9V,5.0,
B00136RS8C,A1RWK72VF89I3R,5.0,
B00136RSW8,A2ABJ4XM4MJ5CD,5.0,
B00136RSW8,A2DJYERRIH5C8T,3.0,
B00136RSW8,A14NOY3K9QSSM2,5.0,
B00136RSW8,A3LK1O4CSQ84G8,5.0,
B00136RTJA,A364B9H8S23AEY,5.0,
B00136RTJA,AM7U9MNYQ8LD4,4.0,
B00136RTJA,A3KS6HP6Y86SQR,5.0,
B00136RTJA,A1K1ITCGZMUYF1,5.0,
B00136RTJA,A2X1V8388SF2KH,4.0,
B00136RTJA,A1PAS5FVWNB07R,5.0,
B00136RTJA,A384XR2WG8UEJO,5.0,
B00136RTPE,A2ZYCPWVZ779CY,3.0,
B00136RTPE,A12Z5S9SWA6LUF,5.0,
B00136RTPE,A3P4B1RFJCRUR3,5.0,
B00136RTPE,A35XG6755DWOJV,4.0,
B00136RUWG,ABK1F0PEJOQN3,5.0,
B00136RUWG,A3R8UJQOBZQ35T,5.0,
B00136RUWG,A3I7J6H0FSZQIW,5.0,
B00136RUWG,A3CJKFS9JDR2CN,5.0,
B00136RUWG,A2IEX7ESCYYD5H,5.0,
B00136RUWG,AOKJBN381S0B2,5.0,
B00136RUWG,A3JNCW8DLJHNAQ,4.0,
B00136RUWG,A56W0E01O60NY,5.0,
B00136RUWG,A2ABJ4XM4MJ5CD,5.0,
B00136RUWG,AQ8BBS3W67UQ3,5.0,
B00136RUWG,A1YRSXPYJ2K7V,5.0,
B00136RUWG,AFUCMDZ4E7V72,5.0,
B00136RVCU,A5UMO4M6FT48U,5.0,
B00136RVCU,AOUZ8QHHG29XV,5.0,
B00136RVCU,A5V34G66JTI66,5.0,
B00136RVCU,APS3Z91GWNZYQ,5.0,
B00136RVCU,A26YHHB3NY6416,4.0,
B00136RVCU,A2NX561YGCJPCZ,5.0,
B00136RVCU,A3923W0OJNGUHN,5.0,
B00136RVCU,A1NY305D1WAUGL,5.0,
B00136RVCU,A4HYCGMG9NY7I,5.0,
B00136RVCU,A38IKTUGVTHT0G,5.0,
B00136RVCU,A2KUPBN8OR83DO,5.0,
B00136RVCU,A3AZKI4U4J58UC,5.0,
B00136RVCU,A3R4CWCVTXDRN7,5.0,
B00136RVCU,A328UXDFQBY6PO,4.0,
B00136RVCU,A3E05UADFVQQZI,5.0,
B00136RVG6,A1S10OAFGPC4W,2.5,
B00136RVG6,A3KI6BR7K37S1I,5.0,
B00136RVG6,A15T3Y3BL2AJ9V,5.0,
B00136RVG6,A28XPN759HNNFL,4.0,
B00136RVG6,A35XAPHVURGQID,5.0,
B00136RVG6,AS83D4JXLKMN1,5.0,
B00136RVG6,AHX3WF4PBV9D1,5.0,
B00136RVG6,A1VTEL32W5FM13,5.0,
B00136RVG6,A165P3MOJV3OVZ,5.0,
B00136RVG6,AJ771WTMVO2CK,5.0,
B00136RVG6,A28HZPK2ITCGNO,5.0,
B00136RVG6,A3J8SZL4IN1D46,5.0,
B00136RVG6,A25WMDPFXUX5YL,5.0,
B00136RVG6,A2JE1FQQBSH8N0,5.0,
B00136RVG6,A3DJWGTT4OZO5E,5.0,
B00136RVG6,A1C7DTTCSMHPUQ,5.0,
B00136RVG6,A2VF5T0X0FPDG2,5.0,
B00136RVN4,A3KU50AZ8AZ0AO,5.0,
B00136RVN4,A2RNKU9KJHQ2BV,5.0,
B00136RVN4,A30M5OGVWABAXD,5.0,
B00136RVN4,A1TUJ4GC24E5NF,5.0,
B00136RVP2,A329PQ0WJOIZL5,5.0,
B00136RVP2,A2WVU68D1ZEX6N,5.0,
B00136RVP2,A12XFLHBQUHD6R,5.0,
B00136RVP2,A3J9YG8IXH56HS,4.0,
B00136RVP2,AF0D3BBLDE3XF,5.0,
B00136RVP2,AHPYJFMH580DB,5.0,
B00136RVP2,A391BYBJSL5Y6W,4.0,
B00136RXS2,A3540L4EV0T3BW,5.0,
B00136RXS2,A1URE3U7BK027O,5.0,
B00136RXS2,A1MSA79F5J0KXW,5.0,
B00136RXS2,A3MGZWFEPAWQH4,5.0,
B00136RXS2,A1C84T6XNQRNH9,5.0,
B00137G6TI,A1X9TGR96Z1I7F,5.0,
B00137G6TI,A44EUYBEBDX20,5.0,
B00137G6TI,A3MV5N76E8OSE5,5.0,
B00137G6TI,A1RRWUZFNC09WY,5.0,
B00137G7SS,A1UQHWAUBFPUED,5.0,
B00137G7SS,A3MEZYMIX4HELM,5.0,
B00137G7SS,A449FP7EPXEDI,5.0,
B00137G7SS,A10ADY0N5QKCHQ,5.0,
B00137G7SS,A1H08JLQBEN4VV,5.0,
B00137G7SS,A3R4MUBUQWGBQA,5.0,
B00137G7SS,A30TALKCA3L0VK,5.0,
B00137G7SS,A3L1UEDJO88Z30,5.0,
B00137G7SS,A38ZDXX8YKKYZC,5.0,
B00137G8MS,A1ZMHOPYICBNQA,5.0,
B00137G8MS,A2WTBORQTB7NML,5.0,
B00137G8MS,A2W2PYVSXV4Z6H,5.0,
B00137G8MS,A3GJ6CFWN47N0U,5.0,
B00137G8MS,A2XBLMW3MJF9NC,5.0,
B00137G8MS,A2XH00B2HM52Z7,5.0,
B00137G8MS,A2BWO2L2RDYBCY,5.0,
